review_id,port,sentence,sentiment
384,Costa Maya,"We took a taxi to a beach club that limited guests, so it wasn’t overcrowded.",-0.2263
384,Cozumel,"Roatan was nice, but getting transportation took longer than expected.",0.2263
384,Roatan,"Roatan was nice, but getting transportation took longer than expected.",0.2263
384,Costa Maya,"Roatan was nice, but getting transportation took longer than expected.",0.2263
384,Roatan,"Costa Maya didn’t really stand out to me, we mostly walked around and went back early.",0.0
384,Costa Maya,"Costa Maya didn’t really stand out to me, we mostly walked around and went back early.",0.0
385,Roatan,We’ve done similar itineraries before and this one felt a bit rushed in certain ports.,0.2732
385,Roatan,Roatan deserved more time.,0.0
385,Costa Maya,Roatan deserved more time.,0.0
385,Roatan,We did a combo excursion with snorkeling and a short island tour and felt like we barely scratched the surface.,0.3612
385,Costa Maya,We did a combo excursion with snorkeling and a short island tour and felt like we barely scratched the surface.,0.3612
385,Cozumel,We did a combo excursion with snorkeling and a short island tour and felt like we barely scratched the surface.,0.3612
385,Roatan,"Costa Maya had the opposite problem, more time but not much to do unless you book something far out.",-0.2144
385,Costa Maya,"Costa Maya had the opposite problem, more time but not much to do unless you book something far out.",-0.2144
385,Cozumel,"Costa Maya had the opposite problem, more time but not much to do unless you book something far out.",-0.2144
385,Costa Maya,Cozumel was balanced but crowded.,0.0
385,Cozumel,Cozumel was balanced but crowded.,0.0
386,Roatan,Roatan was beautiful but also a bit chaotic when it came to getting to our excursion meeting point.,-0.431
386,Costa Maya,Roatan was beautiful but also a bit chaotic when it came to getting to our excursion meeting point.,-0.431
386,Roatan,"Once we got there, the beach was worth it.",0.2263
386,Costa Maya,"Once we got there, the beach was worth it.",0.2263
386,Roatan,Costa Maya felt like a missed opportunity since we didn’t book anything.,0.4767
386,Costa Maya,Costa Maya felt like a missed opportunity since we didn’t book anything.,0.4767
386,Cozumel,Costa Maya felt like a missed opportunity since we didn’t book anything.,0.4767
386,Costa Maya,The port area alone didn’t hold our interest long.,0.25
386,Cozumel,The port area alone didn’t hold our interest long.,0.25
386,Costa Maya,"Cozumel was enjoyable, we did a snorkeling excursion that was well organized.",0.6124
386,Cozumel,"Cozumel was enjoyable, we did a snorkeling excursion that was well organized.",0.6124
387,Costa Maya,Costa Maya surprised me.,0.2263
387,Roatan,Costa Maya surprised me.,0.2263
387,Costa Maya,"We rented a golf cart and drove down to a quieter beach area, which made the day feel more independent.",0.0
387,Roatan,"We rented a golf cart and drove down to a quieter beach area, which made the day feel more independent.",0.0
387,Cozumel,"We rented a golf cart and drove down to a quieter beach area, which made the day feel more independent.",0.0
387,Costa Maya,"Roatan was good for snorkeling, though it felt a bit rushed getting back to the ship.",0.4404
387,Roatan,"Roatan was good for snorkeling, though it felt a bit rushed getting back to the ship.",0.4404
387,Cozumel,"Roatan was good for snorkeling, though it felt a bit rushed getting back to the ship.",0.4404
387,Roatan,"Cozumel was very crowded the day we were there, which made it less enjoyable.",0.3832
387,Cozumel,"Cozumel was very crowded the day we were there, which made it less enjoyable.",0.3832
388,Costa Maya,We skipped Costa Maya completely and stayed onboard because nothing really appealed to us.,0.0
388,Roatan,We skipped Costa Maya completely and stayed onboard because nothing really appealed to us.,0.0
388,Cozumel,We skipped Costa Maya completely and stayed onboard because nothing really appealed to us.,0.0
388,Costa Maya,"In Roatan, we did a small group tour that included a wildlife stop and a beach visit, which felt well paced.",-0.0258
388,Roatan,"In Roatan, we did a small group tour that included a wildlife stop and a beach visit, which felt well paced.",-0.0258
388,Cozumel,"In Roatan, we did a small group tour that included a wildlife stop and a beach visit, which felt well paced.",-0.0258
388,Costa Maya,"Cozumel was easy to navigate, but also the most touristy of the three.",0.2382
388,Roatan,"Cozumel was easy to navigate, but also the most touristy of the three.",0.2382
388,Cozumel,"Cozumel was easy to navigate, but also the most touristy of the three.",0.2382
389,Roatan,Roatan had the most character.,0.0
389,Costa Maya,Roatan had the most character.,0.0
389,Roatan,We hired a local guide and saw parts of the island beyond the typical tourist stops.,-0.1531
389,Costa Maya,We hired a local guide and saw parts of the island beyond the typical tourist stops.,-0.1531
389,Cozumel,We hired a local guide and saw parts of the island beyond the typical tourist stops.,-0.1531
389,Roatan,"Costa Maya felt very commercialized, especially near the port.",0.0
389,Costa Maya,"Costa Maya felt very commercialized, especially near the port.",0.0
389,Cozumel,"Costa Maya felt very commercialized, especially near the port.",0.0
389,Costa Maya,"Cozumel had better infrastructure but also more crowds, so it was a trade-off.",0.2382
389,Cozumel,"Cozumel had better infrastructure but also more crowds, so it was a trade-off.",0.2382
390,Cozumel,We did a snorkeling trip in Cozumel that started early and it was the smoothest excursion of the cruise.,0.0
390,Roatan,We did a snorkeling trip in Cozumel that started early and it was the smoothest excursion of the cruise.,0.0
390,Cozumel,Everything was organized and on time.,0.0
390,Roatan,Everything was organized and on time.,0.0
390,Costa Maya,Everything was organized and on time.,0.0
390,Cozumel,Roatan was enjoyable but transportation took longer than expected.,0.2382
390,Roatan,Roatan was enjoyable but transportation took longer than expected.,0.2382
390,Costa Maya,Roatan was enjoyable but transportation took longer than expected.,0.2382
390,Roatan,Costa Maya we mostly just walked around and didn’t find much beyond shopping.,0.0
390,Costa Maya,Costa Maya we mostly just walked around and didn’t find much beyond shopping.,0.0
391,Cozumel,Cozumel was the easiest port to explore without planning.,0.4215
391,Roatan,Cozumel was the easiest port to explore without planning.,0.4215
391,Cozumel,We just walked around and found a place to relax.,0.4404
391,Roatan,We just walked around and found a place to relax.,0.4404
391,Costa Maya,We just walked around and found a place to relax.,0.4404
391,Cozumel,Roatan required more coordination but had better scenery.,0.5927
391,Roatan,Roatan required more coordination but had better scenery.,0.5927
391,Costa Maya,Roatan required more coordination but had better scenery.,0.5927
391,Roatan,Costa Maya felt like you needed an excursion or else it was pretty limited.,0.5859
391,Costa Maya,Costa Maya felt like you needed an excursion or else it was pretty limited.,0.5859
392,Roatan,Roatan ended up being the highlight for us.,0.34
392,Costa Maya,Roatan ended up being the highlight for us.,0.34
392,Roatan,"We booked a small group excursion that included snorkeling and a short island tour, and it felt like a good mix of activity and relaxation.",0.8316
392,Costa Maya,"We booked a small group excursion that included snorkeling and a short island tour, and it felt like a good mix of activity and relaxation.",0.8316
392,Roatan,"Costa Maya felt more like a constructed port experience, especially if you don’t leave the main area.",0.3804
392,Costa Maya,"Costa Maya felt more like a constructed port experience, especially if you don’t leave the main area.",0.3804
392,Cozumel,"Costa Maya felt more like a constructed port experience, especially if you don’t leave the main area.",0.3804
392,Costa Maya,We chose not to do a long excursion there and it showed.,0.0
392,Cozumel,We chose not to do a long excursion there and it showed.,0.0
392,Costa Maya,Cozumel was easier to manage.,0.4215
392,Cozumel,Cozumel was easier to manage.,0.4215
392,Costa Maya,Cozumel was easier to manage.,0.4215
392,Cozumel,"We went to a quieter beach away from the main port, which helped avoid the crowds.",-0.296
392,Costa Maya,"We went to a quieter beach away from the main port, which helped avoid the crowds.",-0.296
392,Cozumel,"Overall, I think the itinerary works best if you plan ahead, especially for Costa Maya.",0.6369
392,Costa Maya,"Overall, I think the itinerary works best if you plan ahead, especially for Costa Maya.",0.6369
393,Costa Maya,Costa Maya was my least favorite stop.,-0.569
393,Roatan,Costa Maya was my least favorite stop.,-0.569
393,Costa Maya,We tried to explore on our own but didn’t find much beyond tourist shops.,0.0
393,Roatan,We tried to explore on our own but didn’t find much beyond tourist shops.,0.0
393,Cozumel,We tried to explore on our own but didn’t find much beyond tourist shops.,0.0
393,Costa Maya,"Roatan was better, especially the beach we visited.",0.4404
393,Roatan,"Roatan was better, especially the beach we visited.",0.4404
393,Cozumel,"Roatan was better, especially the beach we visited.",0.4404
393,Roatan,Cozumel was decent but very busy.,0.0
393,Cozumel,Cozumel was decent but very busy.,0.0
394,Costa Maya,"We did a ruins excursion in Costa Maya and while it was interesting, the long bus ride made it feel rushed.",-0.0516
394,Roatan,"We did a ruins excursion in Costa Maya and while it was interesting, the long bus ride made it feel rushed.",-0.0516
394,Cozumel,"We did a ruins excursion in Costa Maya and while it was interesting, the long bus ride made it feel rushed.",-0.0516
394,Costa Maya,Roatan was more relaxed and enjoyable.,0.7688
394,Roatan,Roatan was more relaxed and enjoyable.,0.7688
394,Cozumel,Roatan was more relaxed and enjoyable.,0.7688
394,Costa Maya,Cozumel had good options but felt crowded near the port.,0.2382
394,Roatan,Cozumel had good options but felt crowded near the port.,0.2382
394,Cozumel,Cozumel had good options but felt crowded near the port.,0.2382
395,Roatan,Roatan had the best excursion options in my opinion.,0.6369
395,Costa Maya,Roatan had the best excursion options in my opinion.,0.6369
395,Roatan,We did snorkeling and a short island tour and it felt like a full day.,0.3612
395,Costa Maya,We did snorkeling and a short island tour and it felt like a full day.,0.3612
395,Cozumel,We did snorkeling and a short island tour and it felt like a full day.,0.3612
395,Roatan,"Costa Maya required more planning, otherwise you’re just in the port area.",0.0
395,Costa Maya,"Costa Maya required more planning, otherwise you’re just in the port area.",0.0
395,Cozumel,"Costa Maya required more planning, otherwise you’re just in the port area.",0.0
395,Costa Maya,Cozumel was fine but not particularly memorable.,0.1027
395,Cozumel,Cozumel was fine but not particularly memorable.,0.1027
396,Cozumel,"We preferred relaxing, so in Cozumel we went to a quieter beach and stayed there most of the day.",0.4939
396,Roatan,"We preferred relaxing, so in Cozumel we went to a quieter beach and stayed there most of the day.",0.4939
396,Costa Maya,"We preferred relaxing, so in Cozumel we went to a quieter beach and stayed there most of the day.",0.4939
396,Cozumel,Roatan we tried to explore more but transportation delays cut into our time.,-0.3919
396,Roatan,Roatan we tried to explore more but transportation delays cut into our time.,-0.3919
396,Costa Maya,Roatan we tried to explore more but transportation delays cut into our time.,-0.3919
396,Cozumel,Costa Maya we didn’t leave the port and that was enough for us.,-0.0516
396,Roatan,Costa Maya we didn’t leave the port and that was enough for us.,-0.0516
396,Costa Maya,Costa Maya we didn’t leave the port and that was enough for us.,-0.0516
